Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
24	0	AI_EQ_1	EQ_1	0.2857142857142857	0.8560533707353247
24	1	AI_EQ_1	EQ_1	0.2857142857142857	0.8560533707353247
25	0	AI_EQ_1	EQ_1	0.6373626373626373	0.8526228203815318
25	1	AI_EQ_1	EQ_1	0.6373626373626373	0.8560533707353247
26	0	AI_EQ_1	EQ_1	0.22893954410307235	0.805263081958722
26	1	AI_EQ_1	EQ_1	0.5938303341902313	0.8141428554512411
26	1	AI_EQ_1	EQ_2	0.22893954410307235	0.805263081958722
27	0	AI_EQ_1	EQ_1	0.11517367458866545	0.6083353031306579
27	1	AI_EQ_1	EQ_1	0.11517367458866545	0.6083353031306579
28	0	AI_EQ_1	EQ_1	0.37362637362637363	0.8832063484213408
28	1	AI_EQ_1	EQ_1	0.37362637362637363	0.8832063484213408
29	0	AI_EQ_1	EQ_1	0.9473684210526315	0.8776059016200373
29	1	AI_EQ_1	EQ_1	1.0	0.8679145844014362
30	0	AI_EQ_1	EQ_1	0.5714285714285714	0.8526228203815318
30	1	AI_EQ_1	EQ_1	0.5714285714285714	0.8526228203815318
31	0	AI_EQ_1	EQ_1	1.0	0.9631557050953831
31	1	AI_EQ_1	EQ_1	1.0	0.9263114101907659
32	0	AI_EQ_1	EQ_1	1.0	0.8894671152861489
32	1	AI_EQ_1	EQ_1	1.0	0.8894671152861489
33	0	AI_EQ_1	EQ_1	0.44642857142857145	0.8526228203815318
33	0	AI_EQ_1	EQ_2	0.0778688524590164	0.5450707965002709
33	0	AI_EQ_1	EQ_3	0.0778688524590164	0.5450707965002709
33	0	AI_EQ_2	EQ_1	0.09136212624584718	0.5428042866648687
33	0	AI_EQ_2	EQ_2	0.6914893617021277	0.791003487875979
33	0	AI_EQ_2	EQ_3	0.6914893617021277	0.791003487875979
33	0	AI_EQ_3	EQ_1	0.09136212624584718	0.5428042866648687
33	0	AI_EQ_3	EQ_2	0.6914893617021277	0.791003487875979
33	0	AI_EQ_3	EQ_3	0.6914893617021277	0.791003487875979
33	1	AI_EQ_1	EQ_1	0.6914893617021277	0.791003487875979
33	2	AI_EQ_1	EQ_1	0.44642857142857145	0.9263114101907659
33	2	AI_EQ_1	EQ_2	0.0778688524590164	0.5450707965002709
33	2	AI_EQ_1	EQ_3	0.0778688524590164	0.5450707965002709
33	2	AI_EQ_2	EQ_1	0.09136212624584718	0.5428042866648687
33	2	AI_EQ_2	EQ_2	0.6914893617021277	0.791003487875979
33	2	AI_EQ_2	EQ_3	0.6914893617021277	0.791003487875979
33	2	AI_EQ_3	EQ_1	0.09136212624584718	0.5428042866648687
33	2	AI_EQ_3	EQ_2	0.6914893617021277	0.791003487875979
33	2	AI_EQ_3	EQ_3	0.6914893617021277	0.791003487875979
33	3	AI_EQ_1	EQ_1	0.18050541516245489	0.7823647809260906
33	3	AI_EQ_1	EQ_2	0.44642857142857145	0.8407616067154203
33	4	AI_EQ_1	EQ_1	0.44642857142857145	0.8407616067154203
34	0	AI_EQ_1	EQ_1	0.7403846153846154	0.8310702894968192
34	1	AI_EQ_1	EQ_1	0.7403846153846154	0.8310702894968192
34	1	AI_EQ_1	EQ_2	0.5738670513282846	0.8026047739750292
34	1	AI_EQ_2	EQ_1	0.5577754410561981	0.8026047739750292
34	1	AI_EQ_2	EQ_2	0.7403846153846154	0.8494003136653085
34	2	AI_EQ_1	EQ_1	0.7403846153846154	0.8494003136653085
34	3	AI_EQ_1	EQ_1	0.7403846153846154	0.8310702894968192
34	3	AI_EQ_1	EQ_2	0.4945119103222793	0.7931299746995627
34	3	AI_EQ_2	EQ_1	0.4785851508645045	0.7931299746995627
34	3	AI_EQ_2	EQ_2	0.7403846153846154	0.8965649873497815
35	0	AI_EQ_1	EQ_1	0.9886363636363636	0.8526228203815318
35	1	AI_EQ_1	EQ_1	0.9886363636363636	0.8526228203815318
36	0	AI_EQ_1	EQ_1	0.5573770491803278	0.9047588793060533
36	1	AI_EQ_1	EQ_1	0.26459143968871596	0.7620067965267194
36	1	AI_EQ_1	EQ_2	0.36363636363636365	0.7620067965267194
36	1	AI_EQ_2	EQ_1	0.23693379790940766	0.7620067965267194
36	1	AI_EQ_2	EQ_2	0.5573770491803278	0.8894671152861489
37	0	AI_EQ_1	EQ_1	0.375	0.805263081958722
37	1	AI_EQ_1	EQ_1	0.5714285714285714	0.8157785254769148
38	0	AI_EQ_1	EQ_1	0.21518987341772153	0.7279526215595992
38	1	AI_EQ_1	EQ_1	0.17346938775510204	0.6820574398526773
38	2	AI_EQ_1	EQ_1	0.17586206896551723	0.6820574398526773
38	2	AI_EQ_2	EQ_1	0.17346938775510204	0.6820574398526773
39	0	AI_EQ_1	EQ_1	0.5714285714285714	0.8066438110566309
39	1	AI_EQ_1	EQ_1	1.0	0.9047588793060533
39	1	AI_EQ_1	EQ_2	0.20051413881748073	0.7506310207691125
39	2	AI_EQ_1	EQ_1	1.0	0.9047588793060533
39	2	AI_EQ_1	EQ_2	0.27177700348432055	0.7506310207691125
39	3	AI_EQ_1	EQ_1	1.0	0.9047588793060533
39	3	AI_EQ_1	EQ_2	0.20051413881748073	0.7506310207691125
39	3	AI_EQ_1	EQ_3	0.27177700348432055	0.7506310207691125
40	0	AI_EQ_1	EQ_1	0.00616410670978173	0.6279936492801083
40	1	AI_EQ_1	EQ_1	0.9384615384615385	0.8725396812405707
40	2	AI_EQ_1	EQ_1	0.00616410670978173	0.6279936492801083
41	0	AI_EQ_1	EQ_1	0.2542372881355932	0.8776059016200373
41	0	AI_EQ_1	EQ_2	0.10315186246418338	0.6074374480635577
41	0	AI_EQ_2	EQ_1	0.14457831325301204	0.6074374480635577
41	0	AI_EQ_2	EQ_2	0.42857142857142855	0.9047588793060533
41	1	AI_EQ_1	EQ_1	0.2542372881355932	0.8407616067154203
41	1	AI_EQ_1	EQ_2	0.08450704225352113	0.6074374480635577
41	1	AI_EQ_2	EQ_1	0.11764705882352941	0.6074374480635577
41	1	AI_EQ_2	EQ_2	0.42857142857142855	0.8832063484213408
42	0	AI_EQ_1	EQ_1	1.0	0.8776059016200373
42	1	AI_EQ_1	EQ_1	1.0	0.8965649873497815
42	2	AI_EQ_1	EQ_1	1.0	0.8776059016200373
43	0	AI_EQ_1	EQ_1	0.013205537806176783	0.6407729355354809
43	1	AI_EQ_1	EQ_1	0.005636131359434884	0.6403425276652875
43	2	AI_EQ_1	EQ_1	0.00555432126194179	0.6403425276652875
44	0	AI_EQ_1	EQ_1	0.31851851851851853	0.8776059016200373
44	0	AI_EQ_1	EQ_2	0.31851851851851853	0.8776059016200373
44	0	AI_EQ_2	EQ_1	0.31851851851851853	0.8776059016200373
44	0	AI_EQ_2	EQ_2	0.31851851851851853	0.8776059016200373
44	1	AI_EQ_1	EQ_1	0.31851851851851853	0.8463620535167237
44	1	AI_EQ_1	EQ_2	0.31851851851851853	0.8463620535167237
44	1	AI_EQ_2	EQ_1	0.31851851851851853	0.8463620535167237
44	1	AI_EQ_2	EQ_2	0.31851851851851853	0.8463620535167237
45	0	AI_EQ_1	EQ_1	0.09322033898305085	0.8289003930493086
45	1	AI_EQ_1	EQ_1	0.102803738317757	0.8289003930493086
46	0	AI_EQ_1	EQ_1	0.1261682242990654	0.6809943027829511
46	0	AI_EQ_1	EQ_2	0.11946902654867257	0.6809943027829511
46	1	AI_EQ_1	EQ_1	0.1261682242990654	0.6809943027829511
46	1	AI_EQ_1	EQ_2	0.11946902654867257	0.6809943027829511
47	0	AI_EQ_1	EQ_1	1.0	0.8965649873497815
47	1	AI_EQ_1	EQ_1	0.010752688172043012	0.6141410902740574
47	1	AI_EQ_1	EQ_2	0.011764705882352941	0.6141410902740574
47	1	AI_EQ_1	EQ_3	0.010638297872340425	0.6141410902740574
47	1	AI_EQ_1	EQ_4	0.010752688172043012	0.6141410902740574
47	1	AI_EQ_1	EQ_5	0.2727272727272727	0.5697264305810043
48	0	AI_EQ_1	EQ_1	0.5104166666666666	0.8679145844014362
48	0	AI_EQ_1	EQ_2	0.5104166666666666	0.8679145844014362
48	1	AI_EQ_1	EQ_1	0.21428571428571427	0.7202612738682598
48	1	AI_EQ_1	EQ_2	0.5104166666666666	0.8039173118108033
48	1	AI_EQ_1	EQ_3	0.006782945736434108	0.6018699861106871
48	1	AI_EQ_2	EQ_1	0.875	0.8832063484213408
48	1	AI_EQ_2	EQ_2	0.14908722109533468	0.6018699861106871
48	1	AI_EQ_2	EQ_3	0.006837209302325582	0.6018699861106871
48	1	AI_EQ_3	EQ_1	0.006809969424627073	0.6018699861106871
48	1	AI_EQ_3	EQ_2	0.007988787666433076	0.6079343829531283
48	1	AI_EQ_3	EQ_3	1.0	0.8560533707353247
48	2	AI_EQ_1	EQ_1	0.25	0.7202612738682598
48	2	AI_EQ_1	EQ_2	0.5	0.8039173118108033
48	2	AI_EQ_1	EQ_3	0.006782945736434108	0.6018699861106871
48	2	AI_EQ_2	EQ_1	1.0	0.8494003136653085
48	2	AI_EQ_2	EQ_2	0.16013071895424835	0.6018699861106871
48	2	AI_EQ_2	EQ_3	0.00917388251813714	0.6040522571552838
48	2	AI_EQ_3	EQ_1	0.00917388251813714	0.6040522571552838
48	2	AI_EQ_3	EQ_2	0.007982075339588293	0.6079343829531283
48	2	AI_EQ_3	EQ_3	1.0	0.8560533707353247
49	0	AI_EQ_1	EQ_1	0.9487179487179487	0.9047588793060533
49	1	AI_EQ_1	EQ_1	0.9487179487179487	0.8894671152861489
50	0	AI_EQ_1	EQ_1	1.0	0.9047588793060533
50	1	AI_EQ_1	EQ_1	1.0	0.9047588793060533
51	0	AI_EQ_1	EQ_1	1.0	0.689232070170145
51	1	AI_EQ_1	EQ_1	1.0	0.6989848738982556
51	2	AI_EQ_1	EQ_1	1.0	0.8463620535167237
52	0	AI_EQ_1	EQ_1	0.19753086419753085	0.7279526215595992
52	1	AI_EQ_1	EQ_1	0.19753086419753085	0.7116363394489691
53	0	AI_EQ_1	EQ_1	0.9649122807017544	0.7869898777652251
53	1	AI_EQ_1	EQ_1	0.9649122807017544	0.7869898777652251
54	0	AI_EQ_1	EQ_1	0.6666666666666666	0.8560533707353247
54	1	AI_EQ_1	EQ_1	0.6666666666666666	0.8560533707353247
55	0	AI_EQ_1	EQ_1	0.8	0.8965649873497815
55	1	AI_EQ_1	EQ_1	0.4647887323943662	0.8725396812405707
55	1	AI_EQ_1	EQ_2	0.45674740484429066	0.8725396812405707
55	2	AI_EQ_1	EQ_1	1.0	0.8210111155744947
56	0	AI_EQ_1	EQ_1	1.0	0.8526228203815318
56	1	AI_EQ_1	EQ_1	1.0	0.8560533707353247
57	0	AI_EQ_1	EQ_1	1.0	0.9144501965246544
57	1	AI_EQ_1	EQ_1	0.36363636363636365	0.8526228203815318
58	0	AI_EQ_1	EQ_1	0.06	0.5892422410690062
58	1	AI_EQ_1	EQ_1	0.24324324324324326	0.7350959836401664
58	1	AI_EQ_1	EQ_2	0.06	0.5892422410690062
59	0	AI_EQ_1	EQ_1	1.0	0.8832063484213408
59	1	AI_EQ_1	EQ_1	1.0	0.8679145844014362
60	0	AI_EQ_1	EQ_1	0.21428571428571427	0.7420899356676807
60	0	AI_EQ_1	EQ_2	1.0	0.7942259945922021
60	1	AI_EQ_1	EQ_1	1.0	0.8832063484213408
61	0	AI_EQ_1	EQ_1	1.0	0.8141428554512411
61	1	AI_EQ_1	EQ_1	1.0	0.8000731011472263
62	0	AI_EQ_1	EQ_1	0.01092896174863388	0.6321311418528287
62	0	AI_EQ_2	EQ_1	1.0	0.9263114101907659
62	1	AI_EQ_1	EQ_1	0.6666666666666666	0.8597206924451644
62	1	AI_EQ_2	EQ_1	1.0	0.8965649873497815
63	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
63	1	AI_EQ_1	EQ_1	1.0	0.7562856797949457
63	1	AI_EQ_1	EQ_2	0.005681818181818182	0.7191708749856762
64	0	AI_EQ_1	EQ_1	0.12515337423312883	0.7266944543825886
64	1	AI_EQ_1	EQ_1	0.009413067552602437	0.7521145146772682
65	0	AI_EQ_1	EQ_1	0.00641025641025641	0.5571338538294258
65	0	AI_EQ_1	EQ_2	0.00641025641025641	0.5571338538294258
65	1	AI_EQ_1	EQ_1	0.012048192771084338	0.5571338538294258
65	2	AI_EQ_1	EQ_1	0.008695652173913044	0.5571338538294258
65	2	AI_EQ_1	EQ_2	0.009523809523809525	0.5571338538294258
65	3	AI_EQ_1	EQ_1	0	0
66	0	AI_EQ_1	EQ_1	0.3392857142857143	0.7614061677457865
66	1	AI_EQ_1	EQ_1	0.3392857142857143	0.7734169035401501
67	0	AI_EQ_1	EQ_1	0.6666666666666666	0.8526228203815318
67	1	AI_EQ_1	EQ_1	1.0	0.8894671152861489
68	0	AI_EQ_1	EQ_1	0.7157894736842105	0.7920560981446916
68	1	AI_EQ_1	EQ_1	0.7157894736842105	0.8636599077480517
69	0	AI_EQ_1	EQ_1	0.3333333333333333	0.8434881059612479
69	1	AI_EQ_1	EQ_1	0.21428571428571427	0.8434881059612479
70	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
70	1	AI_EQ_1	EQ_1	0.006629501280699111	0.4875481670481783
70	2	AI_EQ_1	EQ_1	0.002918933262571315	0.47484064587121294
70	3	AI_EQ_1	EQ_1	0.0023970519838288433	0.6938851066060037
70	3	AI_EQ_2	EQ_1	0.13837535014005603	0.8725396812405707
71	0	AI_EQ_1	EQ_1	0.9710144927536232	0.8268156128434346
71	1	AI_EQ_1	EQ_1	0.0030503073070794447	0.60225743725707
71	1	AI_EQ_1	EQ_2	0.0025724707237473605	0.60225743725707
71	2	AI_EQ_1	EQ_1	0.0030503073070794447	0.60225743725707
71	2	AI_EQ_1	EQ_2	0.0025724707237473605	0.60225743725707
71	2	AI_EQ_1	EQ_3	0.002061221350561452	0.60225743725707
71	2	AI_EQ_1	EQ_4	0.0015323041738136078	0.60225743725707
72	0	AI_EQ_1	EQ_1	1.0	0.8965649873497815
72	1	AI_EQ_1	EQ_1	1.0	0.8965649873497815
73	0	AI_EQ_1	EQ_1	1.0	0.9047588793060533
73	1	AI_EQ_1	EQ_1	1.0	0.9047588793060533
74	0	AI_EQ_1	EQ_1	1.0	0.8407616067154203
74	1	AI_EQ_1	EQ_1	1.0	0.8407616067154203
75	0	AI_EQ_1	EQ_1	0.9705882352941176	0.8494003136653085
75	0	AI_EQ_1	EQ_2	0.12272727272727273	0.7899713179388176
75	1	AI_EQ_1	EQ_1	0.9705882352941176	0.8463620535167237
75	1	AI_EQ_1	EQ_2	0.12272727272727273	0.7899713179388176
76	0	AI_EQ_1	EQ_1	0.005405405405405406	0.6431077179827329
76	0	AI_EQ_1	EQ_2	0.3302752293577982	0.8776059016200373
76	1	AI_EQ_1	EQ_1	0.13333333333333333	0.6431077179827329
76	1	AI_EQ_1	EQ_2	0.01809954751131222	0.6545032898356836
77	0	AI_EQ_1	EQ_1	0.007246376811594203	0.7135434527554538
77	1	AI_EQ_1	EQ_1	0.18181818181818182	0.8080613639049171
77	1	AI_EQ_1	EQ_2	1.0	0.8636599077480517
77	1	AI_EQ_2	EQ_1	1.0	0.8597206924451644
77	1	AI_EQ_2	EQ_2	0.18181818181818182	0.8080613639049171
78	0	AI_EQ_1	EQ_1	1.0	0.8407616067154203
78	1	AI_EQ_1	EQ_1	1.0	0.8407616067154203
79	0	AI_EQ_1	EQ_1	1.0	0.8725396812405707
79	1	AI_EQ_1	EQ_1	1.0	0.8636599077480517
80	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
80	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
81	0	AI_EQ_1	EQ_1	0.0013105370189048732	0.6225974769936214
81	1	AI_EQ_1	EQ_1	0.0010928412616663945	0.6225974769936214
82	0	AI_EQ_1	EQ_1	1.0	0.7823647809260906
82	0	AI_EQ_1	EQ_2	0.02089864158829676	0.4679363577095533
82	0	AI_EQ_1	EQ_3	0.002797202797202797	0.5360914647452024
82	0	AI_EQ_2	EQ_1	0.005545286506469501	0.5850560562734135
82	0	AI_EQ_2	EQ_2	0.00021892856360969417	0.3665255477071866
82	0	AI_EQ_2	EQ_3	0.1671361502347418	0.7931299746995627
82	1	AI_EQ_1	EQ_1	1.0	0.7823647809260906
82	1	AI_EQ_1	EQ_2	0.0033500837520938024	0.5360914647452024
82	1	AI_EQ_1	EQ_3	0.02089864158829676	0.4679363577095533
82	1	AI_EQ_2	EQ_1	0.005545286506469501	0.5850560562734135
82	1	AI_EQ_2	EQ_2	0.18796198521647306	0.7931299746995627
82	1	AI_EQ_2	EQ_3	0.00021892856360969417	0.3665255477071866
82	2	AI_EQ_1	EQ_1	1.0	0.8381681615604518
82	2	AI_EQ_1	EQ_2	0.0033500837520938024	0.5360914647452024
83	0	AI_EQ_1	EQ_1	0.7142857142857143	0.8526228203815318
83	0	AI_EQ_1	EQ_2	0.7222222222222222	0.8526228203815318
83	1	AI_EQ_1	EQ_1	0.7142857142857143	0.805263081958722
83	1	AI_EQ_1	EQ_2	0.7222222222222222	0.805263081958722
84	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
84	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
85	0	AI_EQ_1	EQ_1	1.0	0.9144501965246544
85	2	AI_EQ_1	EQ_1	1.0	0.8356953863359535
85	1	AI_EQ_1	EQ_1	1.0	0.9144501965246544
85	1	AI_EQ_1	EQ_2	0.2222222222222222	0.8832063484213408
86	0	AI_EQ_1	EQ_1	0.005235036969075503	0.6448786247656828
86	1	AI_EQ_1	EQ_1	0.004366419086203016	0.6448786247656828
87	0	AI_EQ_1	EQ_1	1.0	0.8526228203815318
87	1	AI_EQ_1	EQ_1	1.0	0.8526228203815318
88	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
88	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
89	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
89	1	AI_EQ_1	EQ_1	1.0	0.8636599077480517
90	0	AI_EQ_1	EQ_1	0.375	0.8434881059612479
90	1	AI_EQ_1	EQ_1	0.375	0.8679145844014362
91	0	AI_EQ_1	EQ_1	0.16688396349413298	0.8110151838744357
91	1	AI_EQ_1	EQ_1	1.0	0.8597206924451644
92	0	AI_EQ_1	EQ_1	0.07032590051457976	0.584239921817104
92	0	AI_EQ_1	EQ_2	1.0	0.8434881059612479
92	0	AI_EQ_1	EQ_3	0.2222222222222222	0.6526187173299369
92	1	AI_EQ_1	EQ_1	0.6666666666666666	0.8141428554512411
92	1	AI_EQ_1	EQ_2	0.005432579258898889	0.61073626332751
93	0	AI_EQ_1	EQ_1	0.47692307692307695	0.8434881059612479
93	1	AI_EQ_1	EQ_1	0.47692307692307695	0.8434881059612479
94	0	AI_EQ_1	EQ_1	1.0	0.8894671152861489
94	1	AI_EQ_1	EQ_1	1.0	0.8894671152861489
94	2	AI_EQ_1	EQ_1	1.0	0.8636599077480517
95	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
95	1	AI_EQ_1	EQ_1	1.0	0.8636599077480517
96	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
96	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
97	0	AI_EQ_1	EQ_1	0.65625	0.9144501965246544
97	1	AI_EQ_1	EQ_1	0.65625	0.8894671152861489
98	0	AI_EQ_1	EQ_1	1.0	0.9263114101907659
98	2	AI_EQ_1	EQ_1	0.25	0.6738635478964053
98	2	AI_EQ_1	EQ_2	0.2	0.6738635478964053
98	1	AI_EQ_1	EQ_1	0.8333333333333334	0.9416031742106703
99	0	AI_EQ_1	EQ_1	1.0	0.8268156128434346
99	1	AI_EQ_1	EQ_1	1.0	0.8268156128434346
100	0	AI_EQ_1	EQ_1	0.017786561264822136	0.3714102989829223
100	1	AI_EQ_1	EQ_1	0.017786561264822136	0.3714102989829223
101	0	AI_EQ_1	EQ_1	0.8	0.8832063484213408
101	1	AI_EQ_1	EQ_1	0.04871060171919771	0.6154667221070759
101	1	AI_EQ_1	EQ_2	0.04871060171919771	0.6154667221070759
102	0	AI_EQ_1	EQ_1	1.0	0.8832063484213408
102	0	AI_EQ_1	EQ_2	0.007707129094412331	0.6148566140427393
102	1	AI_EQ_1	EQ_1	1.0	0.8725396812405707
102	2	AI_EQ_1	EQ_1	1.0	0.8381681615604518
102	2	AI_EQ_1	EQ_2	0.9473684210526315	0.7850912801719183
102	2	AI_EQ_2	EQ_1	0.9473684210526315	0.7850912801719183
